id,nombre,edad,ciudad,salario
1,Ana,23,Madrid,2500
2,Luis,35,Barcelona,3200
3,MarÃ­a,29,Sevilla,2800
4,Pedro,42,Valencia,4000
5,LucÃ­a,31,Bilbao,3100
6,Jorge,28,Granada,2700
7,SofÃ­a,37,MÃ¡laga,3500
8,Carlos,40,Zaragoza,3600
9,Elena,22,Toledo,2400
10,AndrÃ©s,33,Murcia,3300
11,Paula,25,CÃ³rdoba,2600
12,RaÃºl,45,Alicante,4200
13,Carmen,30,Santander,3000
14,Diego,27,Pamplona,2900
15,Natalia,34,Salamanca,3400
16,Fernando,50,Oviedo,5000
17,Laura,21,Valladolid,2300
18,Miguel,26,Burgos,2550
19,Isabel,38,LeÃ³n,3700
20,Ricardo,32,GijÃ³n,3150